13.601360,0.148406,-0.148406
13.641364,0.131418,-0.131418
13.681368,0.113651,-0.113651
13.721372,0.095210,-0.095210
13.761376,0.076205,-0.076205
13.801380,0.056747,-0.056747
13.841384,0.036952,-0.036952
13.881388,0.016937,-0.016937
13.921392,-0.003178,0.003178
13.961396,-0.023274,0.023274
14.001400,-0.043231,0.043231
14.041404,-0.062933,0.062933
14.081408,-0.082260,0.082260
14.121412,-0.101099,0.101099
14.161416,-0.119339,0.119339
14.201420,-0.136871,0.136871
14.241424,-0.153593,0.153593
14.281428,-0.169405,0.169405
14.321432,-0.184216,0.184216
14.361436,-0.197939,0.197939
14.401440,-0.210493,0.210493
14.441444,-0.221806,0.221806
14.481448,-0.231812,0.231812
14.521452,-0.240453,0.240453
14.561456,-0.247679,0.247679
14.601460,-0.253449,0.253449
14.641464,-0.257728,0.257728
14.681468,-0.260494,0.260494
14.721472,-0.261729,0.261729
14.761476,-0.261426,0.261426
14.801480,-0.259588,0.259588
14.841484,-0.256225,0.256225
14.881488,-0.251356,0.251356
14.921492,-0.245010,0.245010
14.961496,-0.237222,0.237222
15.001500,-0.228038,0.228038
15.041504,-0.217511,0.217511
15.081508,-0.205702,0.205702
15.121512,-0.192679,0.192679
15.161516,-0.178519,0.178519
15.201520,-0.163303,0.163303
15.241524,-0.147122,0.147122
15.281528,-0.130069,0.130069
15.321532,-0.112246,0.112246
15.361536,-0.093758,0.093758
15.401540,-0.074713,0.074713
15.441544,-0.055225,0.055225
15.481548,-0.035409,0.035409
15.521552,-0.015383,0.015383
15.561556,0.004735,-0.004735
15.601560,0.024825,-0.024825
15.641564,0.044767,-0.044767
15.681568,0.064443,-0.064443
15.721572,0.083737,-0.083737
15.761576,0.102534,-0.102534
15.801580,0.120722,-0.120722
15.841584,0.138196,-0.138196
15.881588,0.154850,-0.154850
15.921592,0.170589,-0.170589
15.961596,0.185318,-0.185318
16.001600,0.198953,-0.198953
16.041604,0.211414,-0.211414
16.081608,0.222628,-0.222628
16.121612,0.232530,-0.232530
16.161616,0.241064,-0.241064
16.201620,0.248178,-0.248178
16.241624,0.253833,-0.253833
16.281628,0.257997,-0.257997
16.321632,0.260644,-0.260644
16.361636,0.261760,-0.261760
16.401640,0.261339,-0.261339
16.441644,0.259382,-0.259382
16.481648,0.255902,-0.255902
16.521652,0.250918,-0.250918
16.561656,0.244458,-0.244458
16.601660,0.236561,-0.236561
16.641664,0.227271,-0.227271
16.681668,0.216642,-0.216642
16.721672,0.204736,-0.204736
16.761676,0.191623,-0.191623
16.801680,0.177377,-0.177377
16.841684,0.162084,-0.162084
16.881688,0.145832,-0.145832
16.921692,0.128716,-0.128716
16.961696,0.110838,-0.110838
17.001700,0.092302,-0.092302
17.041704,0.073219,-0.073219
17.081708,0.053702,-0.053702
17.121712,0.033865,-0.033865
17.161716,0.013827,-0.013827
17.201720,-0.006293,0.006293
17.241724,-0.026375,0.026375
17.281728,-0.046301,0.046301
17.321732,-0.065952,0.065952
17.361736,-0.085211,0.085211
17.401740,-0.103965,0.103965
17.441744,-0.122102,0.122102
17.481748,-0.139515,0.139515
17.521752,-0.156102,0.156102
17.561756,-0.171766,0.171766
17.601760,-0.186414,0.186414
17.641764,-0.199961,0.199961
17.681768,-0.212328,0.212328
17.721772,-0.223442,0.223442
17.761776,-0.233241,0.233241
17.801780,-0.241665,0.241665
17.841784,-0.248669,0.248669
17.881788,-0.254209,0.254209
17.921792,-0.258256,0.258256
17.961796,-0.260785,0.260785
18.001800,-0.261782,0.261782
18.041804,-0.261242,0.261242
18.081808,-0.259167,0.259167
18.121812,-0.255569,0.255569
18.161816,-0.250470,0.250470
18.201820,-0.243898,0.243898
18.241824,-0.235891,0.235891
18.281828,-0.226495,0.226495
18.321832,-0.215765,0.215765
18.361836,-0.203764,0.203764
18.401840,-0.190559,0.190559
18.441844,-0.176230,0.176230
18.481848,-0.160859,0.160859
18.521852,-0.144537,0.144537
18.561856,-0.127358,0.127358
18.601860,-0.109425,0.109425
18.641864,-0.090843,0.090843
18.681868,-0.071723,0.071723
18.721872,-0.052176,0.052176
18.761876,-0.032320,0.032320
18.801880,-0.012271,0.012271
18.841884,0.007850,-0.007850
18.881888,0.027924,-0.027924
18.921892,0.047833,-0.047833
18.961896,0.067458,-0.067458
19.001900,0.086682,-0.086682
19.041904,0.105392,-0.105392
19.081908,0.123477,-0.123477
19.121912,0.140830,-0.140830
19.161916,0.157349,-0.157349
19.201920,0.172937,-0.172937
19.241924,0.187503,-0.187503
19.281928,0.200961,-0.200961
19.321932,0.213233,-0.213233
19.361936,0.224248,-0.224248
19.401940,0.233942,-0.233942
19.441944,0.242259,-0.242259
19.481948,0.249150,-0.249150
19.521952,0.254576,-0.254576
19.561956,0.258506,-0.258506
19.601960,0.260917,-0.260917
19.641964,0.261795,-0.261795
19.681968,0.261136,-0.261136
19.721972,0.258943,-0.258943
19.761976,0.255228,-0.255228
19.801980,0.250013,-0.250013
19.841984,0.243329,-0.243329
19.881988,0.235212,-0.235212
19.921992,0.225712,-0.225712
19.961996,0.214881,-0.214881
20.002000,0.202784,-0.202784
20.042004,0.189490,-0.189490
20.082008,0.175076,-0.175076
20.122012,0.159629,-0.159629
20.162016,0.143236,-0.143236
20.202020,0.125996,-0.125996
20.242024,0.108009,-0.108009
